year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold,model
2022,Vaccine,2.2075,1.8679,1.8679,0.7,vgae
2022,Vaccines,1.7632,1.6053,1.6053,0.7,vgae
2022,Viruses,6.3378,5.9459,5.9459,0.7,vgae
2022,Water Research,9.963,9.8148,9.8148,0.7,vgae
2022,World Neurosurgery,0.6667,0.2917,0.2917,0.7,vgae
2022,eLife,2.55,1.75,1.75,0.7,vgae
2022,iScience,2.24,2.06,2.06,0.7,vgae
2022,mBio,4.7612,4.0299,4.0299,0.7,vgae
2022,mSphere,2.2174,1.5652,1.5652,0.7,vgae
2022,mSystems,5.85,5.3,5.3,0.7,vgae
2022,npj Digital Medicine,1.4386,0.7018,0.7018,0.7,vgae
2022,The Lancet. Gastroenterology & hepatology,8.1607,7.1607,7.1607,0.7,vgae
