year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold
2021,JAMA Neurology,3.5147,2.4191,2.4834,0.7
2021,JAMA Oncology,2.3154,1.0268,1.1219,0.7
2021,JAMA Ophthalmology,1.54,0.84,0.8988,0.7
2021,JAMA Pediatrics,2.7586,2.069,2.0963,0.7
2021,JAMA Psychiatry,0.9815,0.1667,0.2285,0.7
2021,JAMA Surgery,0.5976,0.0366,0.039,0.7
2021,JCI Insight,1.7551,0.9864,1.0251,0.7
2021,JMIR Public Health and Surveillance,3.1364,2.3636,2.3961,0.7
2021,JMIR mhealth and uhealth,0.3571,0.0,0.0,0.7
2021,JNCI Journal of the National Cancer Institute,1.0,0.2,0.226,0.7
2021,Journal for ImmunoTherapy of Cancer,0.9421,0.2263,0.286,0.7
2021,Journal of Affective Disorders,0.76,0.3,0.3175,0.7
2021,Journal of Agricultural and Food Chemistry,0.5932,0.0,0.0,0.7
2021,Journal of Allergy and Clinical Immunology,2.4646,1.9192,1.9678,0.7
2021,Journal of Alzheimer s Disease,0.7105,0.1053,0.1638,0.7
2021,Journal of Antimicrobial Chemotherapy,1.0357,0.5357,0.5311,0.7
2021,Journal of Biological Chemistry,2.2857,1.551,1.5544,0.7
2021,Journal of Biomolecular Structure and Dynamics,2.7812,2.5,2.5101,0.7
2021,Journal of Bone and Joint Surgery,0.92,0.4,0.4206,0.7
2021,Journal of Bone and Mineral Research,0.7547,0.0755,0.1362,0.7
2021,Journal of Cachexia Sarcopenia and Muscle,1.4783,0.5652,0.5467,0.7
2021,Journal of Cataract & Refractive Surgery,0.7273,0.0,0.0,0.7
2021,Journal of Cellular Physiology,0.75,0.0417,0.0417,0.7
2021,Journal of Cellular and Molecular Medicine,0.7576,0.1212,0.1555,0.7
2021,Journal of Clinical Investigation,2.6355,2.0345,2.0529,0.7
2021,Journal of Clinical Medicine,0.831,0.3521,0.3665,0.7
2021,Journal of Clinical Microbiology,6.0323,5.5323,5.5314,0.7
2021,Journal of Clinical Oncology,1.9952,0.7091,0.7874,0.7
2021,Journal of Clinical Virology,3.9091,3.6515,3.7079,0.7
2021,Journal of Controlled Release,0.4043,0.0,0.0,0.7
2021,Journal of Ethnopharmacology,0.2059,0.0,0.0,0.7
2021,Journal of Experimental & Clinical Cancer Research,0.3939,0.0,0.0148,0.7
2021,Journal of Functional Foods,0.4,0.0,0.0,0.7
2021,Journal of General Internal Medicine,1.0,0.5556,0.5957,0.7
2021,Journal of Hematology & Oncology,1.3415,0.3902,0.517,0.7
2021,Journal of Hepatology,1.0898,0.3593,0.3777,0.7
2021,Journal of Hospital Infection,1.4,0.64,0.6902,0.7
2021,Journal of Infection,8.1364,7.7045,7.7419,0.7
2021,Journal of Investigative Dermatology,0.8636,0.3636,0.3784,0.7
2021,Journal of Korean Medical Science,6.4583,6.125,6.1113,0.7
2021,Journal of Magnetic Resonance Imaging,0.8095,0.0,0.0138,0.7
2021,Journal of Medical Internet Research,0.7323,0.2835,0.2986,0.7
2021,Journal of Medical Virology,8.3333,8.1083,8.1248,0.7
2021,Journal of Medicinal Chemistry,0.375,0.0,0.0,0.7
2021,Journal of NeuroInterventional Surgery,0.7692,0.1026,0.1026,0.7
2021,Journal of Neuroinflammation,0.5,0.0385,0.0449,0.7
2021,Journal of Neurology,0.8276,0.2759,0.3521,0.7
2021,Journal of Neurology Neurosurgery & Psychiatry,0.907,0.2093,0.209,0.7
2021,Journal of Neuroscience,0.8148,0.037,0.0608,0.7
2021,Journal of Neurotrauma,0.5652,0.0,0.0,0.7
2021,Journal of Nuclear Medicine,2.044,0.967,1.0676,0.7
2021,Journal of Pain and Symptom Management,1.5217,0.8696,0.8624,0.7
2021,Journal of Shoulder and Elbow Surgery,0.4884,0.0465,0.0497,0.7
2021,Journal of Thoracic Oncology,2.0654,1.0654,1.1533,0.7
2021,Journal of Thoracic and Cardiovascular Surgery,0.4615,0.1346,0.1592,0.7
2021,Journal of Thrombosis and Haemostasis,16.1957,15.7174,15.7628,0.7
2021,Journal of Translational Medicine,2.2157,1.6078,1.6674,0.7
2021,Journal of Vascular Surgery,0.8065,0.2581,0.3152,0.7
2021,Journal of Virology,6.4,5.8,5.8373,0.7
2021,Journal of neurosurgery,0.4706,0.0,0.0,0.7
2021,Journal of the American Academy of Dermatology,1.4746,0.8475,0.8687,0.7
2021,Journal of the American Chemical Society,0.5588,0.0,0.0256,0.7
2021,Journal of the American College of Cardiology,1.8051,0.6869,0.7649,0.7
2021,Journal of the American College of Surgeons,1.5385,0.7308,0.7426,0.7
2021,Journal of the American Geriatrics Society,1.2553,0.383,0.3863,0.7
2021,Journal of the American Heart Association,0.8757,0.1834,0.2044,0.7
2021,Journal of the American Medical Directors Association,1.3462,0.8462,0.8722,0.7
2021,Journal of the American Medical Informatics Association,2.0968,1.0323,1.05,0.7
2021,Journal of the American Society of Echocardiography,1.0,0.2,0.2008,0.7
2021,Journal of the American Society of Nephrology,1.7363,1.1868,1.207,0.7
2021,Journal of the European Academy of Dermatology and Venereology,1.6,1.0571,1.083,0.7
2021,Journal of the International AIDS Society,1.6857,0.4571,0.5587,0.7
2021,Journal of the National Comprehensive Cancer Network,2.5455,1.0227,1.0635,0.7
2021,Kidney International,3.2883,2.6396,2.6494,0.7
2021,Kidney International Reports,1.3333,1.1667,1.1612,0.7
2021,Knee Surgery Sports Traumatology Arthroscopy,0.9149,0.1702,0.1754,0.7
2021,LWT,0.4348,0.0,0.0145,0.7
2021,Lara D. Veeken,0.3654,0.0192,0.0192,0.7
2021,Leukemia,1.1744,0.5,0.5281,0.7
2021,Life Sciences,0.94,0.58,0.5835,0.7
2021,Lipids in Health and Disease,0.4167,0.25,0.25,0.7
2021,Liver International,1.6591,1.0909,1.1228,0.7
2021,Lung Cancer,1.1111,0.0222,0.0743,0.7
2021,MMWR Morbidity and Mortality Weekly Report,6.5904,5.0843,5.2598,0.7
2021,Magnetic Resonance in Medicine,1.2439,0.2927,0.2738,0.7
2021,Malaria Journal,0.4634,0.0,0.0047,0.7
2021,Materials Science and Engineering C,0.7692,0.0,0.0205,0.7
2021,Mayo Clinic Proceedings,2.4286,1.9643,2.0218,0.7
2021,Medical Hypotheses,1.4231,1.2308,1.2644,0.7
2021,Medical Image Analysis,1.4627,0.4328,0.5222,0.7
2021,Medical Physics,1.1212,0.2424,0.242,0.7
2021,Medical Science Monitor,0.3333,0.0476,0.068,0.7
2021,Medical Teacher,0.4762,0.0,0.0,0.7
2021,Medicine,0.6667,0.2632,0.2875,0.7
2021,Medicine & Science in Sports & Exercise,1.08,0.16,0.1518,0.7
2021,Metabolism,2.32,1.96,1.96,0.7
2021,Modern Pathology,1.8772,1.2456,1.2711,0.7
2021,Molecular Cell,2.0392,1.0588,1.0986,0.7
2021,Molecular Neurodegeneration,0.68,0.0,0.0129,0.7
2021,Molecular Psychiatry,0.6818,0.1364,0.1755,0.7
2021,Molecular Therapy,0.5625,0.0938,0.1002,0.7
2021,Molecules,0.4318,0.0227,0.0227,0.7
2021,Movement Disorders,0.9,0.1667,0.1784,0.7
2021,Multiple Sclerosis Journal,0.8261,0.2174,0.2799,0.7
2021,Multiple Sclerosis and Related Disorders,1.1111,0.8148,0.773,0.7
2021,Nano Letters,0.6818,0.4545,0.4545,0.7
2021,Nature,12.8793,11.6345,11.6972,0.7
2021,Nature Biomedical Engineering,0.6585,0.0488,0.0488,0.7
2021,Nature Biotechnology,1.9474,1.2895,1.3669,0.7
2021,Nature Cancer,1.2121,0.6364,0.6701,0.7
2021,Nature Cell Biology,1.0698,0.1395,0.1923,0.7
2021,Nature Chemical Biology,0.8214,0.3929,0.4029,0.7
2021,Nature Communications,1.4334,0.7686,0.7906,0.7
2021,Nature Genetics,4.5556,2.1389,2.2331,0.7
2021,Nature Immunology,3.4082,2.0816,2.1285,0.7
2021,Nature Medicine,8.0882,6.6353,6.77,0.7
2021,Nature Metabolism,0.881,0.0238,0.032,0.7
2021,Nature Microbiology,9.5926,8.5556,8.5565,0.7
2021,Nature Neuroscience,2.15,0.3,0.3732,0.7
2021,Nature Structural & Molecular Biology,5.52,4.88,5.0798,0.7
2021,Nephrology Dialysis Transplantation,1.1379,0.7931,0.81,0.7
2021,Neuro-Oncology,0.8026,0.0526,0.0485,0.7
2021,NeuroImage,0.7952,0.1446,0.1658,0.7
2021,NeuroImage Clinical,0.5833,0.0,0.0163,0.7
2021,Neurobiology of Disease,0.4444,0.0,0.0,0.7
2021,Neurology,1.3775,0.5301,0.5563,0.7
2021,Neurology Neuroimmunology & Neuroinflammation,1.3409,0.7273,0.7653,0.7
2021,Neuron,1.3778,0.2667,0.306,0.7
2021,Neuropsychopharmacology,0.4,0.05,0.05,0.7
2021,Neurosurgery,0.7,0.0333,0.0621,0.7
2021,New England Journal of Medicine,16.7127,14.6018,14.7622,0.7
2021,Nicotine & Tobacco Research,0.7391,0.0,0.0145,0.7
2021,Nucleic Acids Research,1.4103,0.4872,0.532,0.7
2021,Nutrients,0.7557,0.3466,0.3633,0.7
2021,Obesity,4.3077,3.5385,3.5835,0.7
2021,Obesity Surgery,0.15,0.0,0.0,0.7
2021,Obstetrics and Gynecology,1.0879,0.2088,0.2417,0.7
2021,OncoImmunology,0.9333,0.0333,0.0276,0.7
2021,Oncogene,0.3778,0.0,0.0044,0.7
2021,Open Forum Infectious Diseases,1.4286,0.6,0.6239,0.7
2021,Ophthalmology,0.8947,0.1368,0.1677,0.7
2021,Orthopaedic Journal of Sports Medicine,0.3,0.0,0.0,0.7
2021,Osteoarthritis and Cartilage,0.7391,0.0,0.0509,0.7
2021,Osteoporosis International,0.6,0.0,0.0229,0.7
2021,Oxidative Medicine and Cellular Longevity,0.3,0.0,0.0121,0.7
2021,PEDIATRICS,1.9647,1.5882,1.598,0.7
2021,PLoS Biology,1.6667,0.6667,0.7354,0.7
2021,PLoS Genetics,0.55,0.0,0.0,0.7
2021,PLoS Medicine,0.7179,0.0855,0.1076,0.7
2021,PLoS ONE,0.7058,0.2347,0.2521,0.7
2021,PLoS Pathogens,1.3875,0.6625,0.7294,0.7
2021,PLoS neglected tropical diseases,0.9455,0.1273,0.1697,0.7
2021,Pain,0.5778,0.0222,0.0487,0.7
2021,Parasites & Vectors,0.2917,0.0,0.0,0.7
2021,PeerJ,0.9565,0.087,0.1452,0.7
2021,Pharmacological Research,0.8095,0.4524,0.4486,0.7
2021,Physics in Medicine and Biology,1.3333,0.5833,0.6009,0.7
2021,Physics of Fluids,4.9565,4.9565,4.9555,0.7
2021,Phytomedicine,0.3846,0.2308,0.2429,0.7
2021,Plastic & Reconstructive Surgery,0.4848,0.0,0.0,0.7
2021,Preventive Medicine,1.2381,0.381,0.4397,0.7
2021,Proceedings of the National Academy of Sciences,2.076,1.2892,1.3261,0.7
2021,PubMed,2.3114,1.7785,1.8143,0.7
2021,Radiology,9.9842,9.1526,9.1834,0.7
2021,Radiology Artificial Intelligence,2.7083,1.0,1.0896,0.7
2021,Radiology Cardiothoracic Imaging,10.8571,10.7619,10.7283,0.7
2021,Radiotherapy and Oncology,1.8302,1.4151,1.4205,0.7
2021,Redox Biology,0.7903,0.1613,0.1891,0.7
2021,Regional Anesthesia & Pain Medicine,0.7586,0.1379,0.1336,0.7
2021,Reproductive Health,0.6296,0.0,0.0,0.7
2021,Respiratory Research,1.2667,0.6222,0.6372,0.7
2021,Resuscitation,1.1667,0.2381,0.2792,0.7
2021,Science,11.3317,10.2412,10.3081,0.7
2021,Science Advances,1.1605,0.6049,0.6088,0.7
2021,Science Immunology,5.05,4.625,4.6542,0.7
2021,Science Translational Medicine,1.3353,0.5087,0.5239,0.7
2021,Scientific Data,1.913,0.5652,0.626,0.7
2021,Scientific Reports,0.7295,0.2974,0.3082,0.7
2021,Sensors,1.125,0.4464,0.5096,0.7
2021,Social Science & Medicine,0.75,0.125,0.1753,0.7
2021,Stem Cell Reports,1.2692,0.0385,0.1489,0.7
2021,Stem Cell Research & Therapy,0.3067,0.0,0.0,0.7
2021,Stroke,1.0402,0.4885,0.4958,0.7
2021,Surgery,0.2727,0.0303,0.0303,0.7
2021,Surgical Endoscopy,0.5476,0.0714,0.0758,0.7
2021,Telemedicine Journal and e-Health,1.381,0.619,0.7417,0.7
2021,The American Journal of Emergency Medicine,0.9333,0.4333,0.514,0.7
2021,The American Journal of Gastroenterology,1.4655,0.8966,0.9067,0.7
2021,The American Journal of Human Genetics,0.8276,0.069,0.0686,0.7
2021,The American Journal of Sports Medicine,0.4889,0.0,0.0,0.7
2021,The American Journal of Surgical Pathology,0.5909,0.0227,0.0227,0.7
2021,The Annals of Thoracic Surgery,0.6857,0.2571,0.2459,0.7
2021,The Bone & Joint Journal,0.6154,0.0577,0.0876,0.7
2021,The EMBO Journal,3.475,2.325,2.3702,0.7
2021,The FASEB Journal,0.7647,0.2157,0.2157,0.7
2021,The Journal of Allergy and Clinical Immunology In Practice,1.0735,0.3382,0.3883,0.7
2021,The Journal of Arthroplasty,0.5373,0.0448,0.0417,0.7
2021,The Journal of Clinical Endocrinology & Metabolism,1.0,0.2269,0.2375,0.7
2021,The Journal of Experimental Medicine,1.7143,0.9524,0.9721,0.7
2021,The Journal of Headache and Pain,0.8485,0.2121,0.2375,0.7
2021,The Journal of Heart and Lung Transplantation,0.5652,0.0435,0.0435,0.7
2021,The Journal of Immunology,1.75,0.9,0.9214,0.7
2021,The Journal of Infectious Diseases,2.5253,1.9293,1.9621,0.7
2021,The Journal of Pediatrics,1.7778,1.3056,1.3548,0.7
2021,The Journal of Physiology,0.4286,0.0,0.0,0.7
2021,The Journal of Strength and Conditioning Research,0.76,0.0,0.0404,0.7
2021,"The Journal of Trauma: Injury, Infection, and Critical Care",0.65,0.15,0.1473,0.7
2021,The Journal of Urology,0.5686,0.0196,0.0199,0.7
2021,The Journals of Gerontology Series A,1.75,0.7812,0.8193,0.7
2021,The Lancet,21.8885,20.0507,20.1614,0.7
2021,The Lancet Child & Adolescent Health,3.0833,2.2222,2.2605,0.7
2021,The Lancet Diabetes & Endocrinology,2.2542,1.1864,1.248,0.7
2021,The Lancet Digital Health,1.3478,0.413,0.5167,0.7
2021,The Lancet Global Health,1.6974,0.8421,0.9001,0.7
2021,The Lancet HIV,1.3636,0.6061,0.6481,0.7
2021,The Lancet Haematology,2.8793,1.6207,1.7018,0.7
2021,The Lancet Infectious Diseases,8.4608,7.549,7.6054,0.7
2021,The Lancet Neurology,3.0435,1.2029,1.279,0.7
2021,The Lancet Oncology,3.695,2.13,2.2598,0.7
2021,The Lancet Psychiatry,2.45,1.4,1.5049,0.7
2021,The Lancet Public Health,2.7222,1.7778,1.774,0.7
2021,The Lancet Respiratory Medicine,10.2605,9.2773,9.3475,0.7
2021,The Lancet Rheumatology,3.6857,3.1429,3.1989,0.7
2021,The Medical Journal of Australia,2.3182,1.5455,1.6364,0.7
2021,The Ocular Surface,0.3636,0.3182,0.3182,0.7
2021,The Oncologist,0.68,0.06,0.0796,0.7
2021,The Science of The Total Environment,4.5733,4.3867,4.3889,0.7
2021,The Spine Journal,0.3636,0.0,0.0,0.7
2021,The journal of nutrition health & aging,1.65,1.0,1.049,0.7
2021,Theranostics,0.913,0.2957,0.3283,0.7
2021,Thorax,0.4857,0.1429,0.1429,0.7
2021,Thyroid,0.6458,0.0,0.0,0.7
2021,Translational Psychiatry,0.2273,0.0455,0.0455,0.7
2021,Trends in Food Science & Technology,0.35,0.0,0.0302,0.7
2021,UNC Libraries,0.913,0.0,0.0,0.7
2021,Ultrasound in Obstetrics and Gynecology,1.2121,0.7879,0.7879,0.7
2021,Unknown,1.1159,0.4573,0.496,0.7
2021,Vaccine,1.0938,0.5312,0.5465,0.7
2021,Viruses,5.7021,5.2553,5.2579,0.7
2021,World Neurosurgery,0.6452,0.129,0.1566,0.7
2021,eLife,1.4678,0.655,0.6883,0.7
2021,iScience,0.8824,0.4412,0.4669,0.7
2021,mBio,1.6593,0.9011,0.9583,0.7
2021,mSphere,1.4762,0.9048,0.9261,0.7
2021,npj Digital Medicine,1.6809,0.5532,0.5959,0.7
2021,The Lancet. Gastroenterology & hepatology,5.8689,4.6066,4.673,0.7
2022,ACS Applied Materials & Interfaces,1.7286,0.1714,0.2043,0.7
2022,ACS Central Science,6.5455,6.0455,6.0769,0.7
2022,ACS Nano,4.6479,3.4507,3.5261,0.7
2022,ACS Omega,0.8846,0.6923,0.6923,0.7
2022,AIDS and Behavior,2.1304,0.1739,0.3988,0.7
2022,Academic Medicine,0.7083,0.0,0.0,0.7
2022,Academic Radiology,1.8077,0.3077,0.5069,0.7
2022,Acta Biomaterialia,0.8475,0.0,0.0048,0.7
2022,Acta Neuropathologica,3.2553,1.3617,1.3685,0.7
2022,Acta Neuropathologica Communications,0.7143,0.119,0.1318,0.7
2022,Acta Pharmaceutica Sinica B,2.7632,2.1842,2.2024,0.7
2022,Acta Pharmacologica Sinica,0.6897,0.069,0.069,0.7
2022,Addiction,1.2941,0.0,0.0051,0.7
2022,Advanced Functional Materials,2.8933,0.5467,0.6383,0.7
2022,Advanced Healthcare Materials,1.24,0.04,0.133,0.7
2022,Advanced Materials,0.75,0.2222,0.2552,0.7
2022,Advanced Science,1.4286,0.1224,0.1661,0.7
2022,Age and Ageing,2.0,1.1935,1.2328,0.7
2022,Aging,1.5,0.9186,0.9459,0.7
2022,Aging Cell,1.5641,0.5897,0.5949,0.7
2022,Alimentary Pharmacology & Therapeutics,1.1739,0.0,0.0,0.7
2022,Allergy,5.2182,4.5636,4.5823,0.7
2022,Alzheimer s & Dementia,1.9136,0.3086,0.3328,0.7
2022,Alzheimer s Research & Therapy,1.1304,0.4203,0.4462,0.7
2022,American Journal of Clinical Nutrition,0.78,0.0,0.0208,0.7
2022,American Journal of Hematology,2.1951,0.9268,1.0241,0.7
2022,American Journal of Infection Control,3.2174,1.5652,1.6971,0.7
2022,American Journal of Kidney Diseases,1.6744,0.9302,0.9624,0.7
2022,American Journal of Neuroradiology,1.1786,0.6429,0.6578,0.7
2022,American Journal of Obstetrics & Gynecology MFM,6.5217,6.1304,6.1216,0.7
2022,American Journal of Obstetrics and Gynecology,3.2184,2.4943,2.536,0.7
2022,American Journal of Ophthalmology,1.2703,0.0,0.0,0.7
2022,American Journal of Respiratory and Critical Care Medicine,2.6824,1.6647,1.693,0.7
2022,American Journal of Roentgenology,11.16,9.88,9.9727,0.7
2022,American Journal of Transplantation,3.6893,2.8835,2.9295,0.7
2022,American Journal of Tropical Medicine and Hygiene,2.1379,1.5517,1.5262,0.7
2022,Anaesthesia,2.9333,1.7667,1.8113,0.7
2022,Analytical Chemistry,2.2174,2.1304,2.1067,0.7
2022,Anesthesia & Analgesia,1.16,0.6,0.6108,0.7
2022,Anesthesiology,1.5366,0.7073,0.7005,0.7
2022,Angewandte Chemie International Edition,1.0345,0.4828,0.4828,0.7
2022,Annals of Clinical and Translational Neurology,1.7143,0.8571,0.9304,0.7
2022,Annals of Emergency Medicine,1.35,0.6,0.6028,0.7
2022,Annals of Intensive Care,2.5,1.9333,1.9924,0.7
2022,Annals of Internal Medicine,5.1667,3.8627,3.8886,0.7
2022,Annals of Neurology,1.5294,0.402,0.4407,0.7
2022,Annals of Oncology,2.5879,0.6848,0.7168,0.7
2022,Annals of Surgery,1.292,0.2655,0.2949,0.7
2022,Annals of Surgical Oncology,0.4242,0.0,0.001,0.7
2022,Annals of Translational Medicine,3.25,2.3333,2.3678,0.7
2022,Annals of the American Thoracic Society,2.3,1.4,1.4822,0.7
2022,Annals of the Rheumatic Diseases,3.0853,1.969,1.9803,0.7
2022,Antimicrobial Agents and Chemotherapy,3.4545,2.5455,2.629,0.7
2022,Antioxidants,0.5139,0.0,0.0,0.7
2022,Applied Intelligence,6.3,5.95,5.9541,0.7
2022,Applied Sciences,2.0,0.918,0.9538,0.7
2022,Applied Soft Computing,4.3929,3.4643,3.5309,0.7
2022,Arteriosclerosis Thrombosis and Vascular Biology,1.1429,0.5714,0.5715,0.7
2022,Arthritis & Rheumatology,2.625,1.7,1.6952,0.7
2022,Arthroscopy The Journal of Arthroscopic and Related Surgery,0.0952,0.0,0.0,0.7
2022,Autophagy,0.7363,0.022,0.0337,0.7
2022,BJOG An International Journal of Obstetrics & Gynaecology,2.2857,1.4571,1.5048,0.7
2022,BMC Cancer,0.4545,0.0,0.0,0.7
2022,BMC Geriatrics,0.4583,0.1042,0.1167,0.7
2022,BMC Health Services Research,0.8438,0.5,0.5106,0.7
2022,BMC Infectious Diseases,1.0588,0.7843,0.806,0.7
2022,BMC Medical Informatics and Decision Making,0.68,0.0,0.0,0.7
2022,BMC Medicine,1.3636,0.625,0.6413,0.7
2022,BMC Musculoskeletal Disorders,0.2,0.0,0.0,0.7
2022,BMC Pregnancy and Childbirth,0.3377,0.039,0.0562,0.7
2022,BMC Psychiatry,0.1818,0.0,0.0,0.7
2022,BMC Public Health,0.4412,0.0196,0.0322,0.7
2022,BMC Women s Health,0.25,0.0,0.0,0.7
2022,BMJ,8.2573,6.7676,6.8616,0.7
2022,BMJ Global Health,1.1304,0.2609,0.2758,0.7
2022,BMJ Open,1.3019,0.6509,0.6737,0.7
2022,BMJ Open Diabetes Research & Care,1.3636,0.4848,0.4883,0.7
2022,BioMed Research International,0.8421,0.3158,0.3158,0.7
2022,Bioactive Materials,1.1077,0.0769,0.0702,0.7
2022,Biochemical and Biophysical Research Communications,3.0455,1.9773,2.0463,0.7
2022,Biomaterials,1.0333,0.0111,0.038,0.7
2022,Biomedical Signal Processing and Control,1.3571,0.625,0.6342,0.7
2022,Biomedicine & Pharmacotherapy,0.5873,0.0794,0.0794,0.7
2022,Biomolecules,0.75,0.0,0.0,0.7
2022,Biosensors and Bioelectronics,2.1765,1.5,1.5539,0.7
2022,Blood,1.9676,1.1079,1.1029,0.7
2022,Blood Advances,1.4485,0.3152,0.342,0.7
2022,Blood Cancer Journal,1.1154,0.3462,0.3459,0.7
2022,Brain,1.6912,0.7574,0.7774,0.7
2022,Brain Behavior and Immunity,2.0323,1.3871,1.4463,0.7
2022,Brain Communications,1.25,0.4167,0.4895,0.7
2022,Breast Cancer Research and Treatment,0.7,0.05,0.0759,0.7
2022,British Journal of Anaesthesia,0.8163,0.2449,0.2461,0.7
2022,British Journal of Cancer,0.7143,0.0179,0.0179,0.7
2022,British Journal of Dermatology,2.5294,1.1176,1.1496,0.7
2022,British Journal of Haematology,2.8378,2.2432,2.2662,0.7
2022,British Journal of Ophthalmology,1.3784,0.3514,0.4347,0.7
2022,British Journal of Pharmacology,1.0,0.4,0.429,0.7
2022,British Journal of Sports Medicine,1.9444,0.3148,0.3615,0.7
2022,British journal of surgery,1.8857,0.8,0.8059,0.7
2022,Building and Environment,2.7931,2.4138,2.4489,0.7
2022,CHEST Journal,2.8868,2.2642,2.2902,0.7
2022,Canadian Medical Association Journal,2.0,0.9697,1.0117,0.7
2022,Cancer,1.0795,0.1023,0.1291,0.7
2022,Cancer Cell,2.1333,0.4533,0.4607,0.7
2022,Cancer Cell International,0.381,0.0,0.0,0.7
2022,Cancer Discovery,2.1712,0.8829,0.8804,0.7
2022,Cancer Epidemiology Biomarkers & Prevention,0.45,0.0,0.0,0.7
2022,Cancer Immunology Immunotherapy,0.7586,0.0,0.0,0.7
2022,Cancer Immunology Research,0.5238,0.0,0.0,0.7
2022,Cancer Letters,0.3929,0.0,0.0,0.7
2022,Cancer Medicine,0.6579,0.0263,0.0263,0.7
2022,Cancer Research,0.4306,0.0139,0.021,0.7
2022,Cancer Science,0.7826,0.0,0.0,0.7
2022,Cancers,0.5849,0.0755,0.073,0.7
2022,Carbohydrate Polymers,0.7167,0.0,0.0086,0.7
2022,Cardiovascular Diabetology,2.0253,0.2658,0.2786,0.7
2022,Cardiovascular Research,2.9375,2.4792,2.4838,0.7
2022,Cell,28.1964,27.1205,27.152,0.7
2022,Cell Death and Differentiation,0.9412,0.0588,0.0742,0.7
2022,Cell Death and Disease,0.6419,0.0608,0.0591,0.7
2022,Cell Discovery,5.7727,5.5455,5.5463,0.7
2022,Cell Host & Microbe,17.1974,16.7632,16.7503,0.7
2022,Cell Metabolism,2.8681,1.5165,1.5285,0.7
2022,Cell Proliferation,1.45,0.65,0.6448,0.7
2022,Cell Reports,2.5622,1.788,1.794,0.7
2022,Cell Reports Medicine,5.7895,5.4211,5.4199,0.7
2022,Cell Research,6.1818,4.9697,4.9596,0.7
2022,Cell stem cell,2.6538,1.3077,1.3468,0.7
2022,Cells,1.2097,0.8871,0.8885,0.7
2022,Cellular and Molecular Gastroenterology and Hepatology,0.5,0.1667,0.164,0.7
2022,Cellular and Molecular Immunology,11.0,10.7083,10.7318,0.7
2022,Cephalalgia,1.6296,0.3333,0.3141,0.7
2022,Chaos Solitons & Fractals,4.9655,4.0,4.0324,0.7
2022,Chemical Engineering Journal,2.2297,0.5541,0.6134,0.7
2022,Chinese Medical Journal,16.0,14.7,14.8821,0.7
2022,Circulation,3.3801,1.6494,1.7326,0.7
2022,Circulation Arrhythmia and Electrophysiology,1.1395,0.186,0.186,0.7
2022,Circulation Heart Failure,1.3056,0.1111,0.1247,0.7
2022,Circulation Research,1.7467,0.96,0.9682,0.7
2022,Clinica Chimica Acta,5.4167,4.5833,4.6615,0.7
2022,Clinical Cancer Research,1.0714,0.0113,0.0177,0.7
2022,Clinical Chemistry,8.9091,8.6364,8.6589,0.7
2022,Clinical Chemistry and Laboratory Medicine (CCLM),8.5185,8.037,8.0274,0.7
2022,Clinical Gastroenterology and Hepatology,1.9432,0.8636,0.9113,0.7
2022,Clinical Infectious Diseases,9.2663,8.4079,8.4651,0.7
2022,Clinical Journal of the American Society of Nephrology,1.7925,1.2075,1.2263,0.7
2022,Clinical Medicine,1.1154,0.5385,0.6779,0.7
2022,Clinical Microbiology and Infection,4.6344,4.1505,4.2014,0.7
2022,Clinical Nutrition,0.6912,0.0294,0.0392,0.7
2022,Clinical and Translational Medicine,1.5667,0.3667,0.3694,0.7
2022,Cochrane Database of Systematic Reviews,1.913,1.4348,1.4392,0.7
2022,Communications Biology,1.0426,0.5745,0.5796,0.7
2022,Computer Methods and Programs in Biomedicine,3.8333,2.6296,2.6451,0.7
